after load_pe
    PC:  5368805781 -> 5368808046, op->size=32, di->imm.addr=2260 ; disp=0, dispSize=0
    PC:  5368805835 -> 5368808022, op->size=32, di->imm.addr=2182 ; disp=0, dispSize=0
    PC:  5368805878 -> 5368808058, op->size=32, di->imm.addr=2175 ; disp=0, dispSize=0
    PC:  5368805892 -> 5368808058, op->size=32, di->imm.addr=2161 ; disp=0, dispSize=0
    PC:  5368805926 -> 5368805933, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368805928 -> 5368803737, op->size=32, di->imm.addr=-2196 ; disp=0, dispSize=0
    PC:  5368805977 -> 5368808058, op->size=32, di->imm.addr=2076 ; disp=0, dispSize=0
    PC:  5368805985 -> 5368805995, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368805990 -> 5368803737, op->size=32, di->imm.addr=-2258 ; disp=0, dispSize=0
    PC:  5368806031 -> 5368808058, op->size=32, di->imm.addr=2022 ; disp=0, dispSize=0
    PC:  5368806039 -> 5368806049, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368806044 -> 5368803737, op->size=32, di->imm.addr=-2312 ; disp=0, dispSize=0
    PC:  5368806127 -> 5368806134, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368806132 -> 5368806183, op->size=8, di->imm.addr=49 ; disp=0, dispSize=0
    PC:  5368806163 -> 5368806183, op->size=8, di->imm.addr=18 ; disp=0, dispSize=0
    PC:  5368806178 -> 5368806183, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368806193 -> 5368806208, op->size=8, di->imm.addr=13 ; disp=0, dispSize=0
    PC:  5368806195 -> 5368805612, op->size=32, di->imm.addr=-588 ; disp=0, dispSize=0
    PC:  5368806206 -> 5368806318, op->size=8, di->imm.addr=110 ; disp=0, dispSize=0
    PC:  5368806208 -> 5368806230, op->size=8, di->imm.addr=20 ; disp=0, dispSize=0
    PC:  5368806233 -> 5368806266, op->size=8, di->imm.addr=31 ; disp=0, dispSize=0
    PC:  5368806240 -> 5368806247, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368806245 -> 5368806250, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368806253 -> 5368806266, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368806261 -> 5368808104, op->size=32, di->imm.addr=1838 ; disp=0, dispSize=0
    PC:  5368806271 -> 5368806281, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368806276 -> 5368803737, op->size=32, di->imm.addr=-2544 ; disp=0, dispSize=0
    PC:  5368806299 -> 5368806304, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368806318 -> 5368806428, op->size=32, di->imm.addr=105 ; disp=0, dispSize=0
    PC:  5368806355 -> 5368806388, op->size=8, di->imm.addr=31 ; disp=0, dispSize=0
    PC:  5368806362 -> 5368806388, op->size=8, di->imm.addr=24 ; disp=0, dispSize=0
    PC:  5368806370 -> 5368806380, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368806375 -> 5368808104, op->size=32, di->imm.addr=1724 ; disp=0, dispSize=0
    PC:  5368806383 -> 5368803737, op->size=32, di->imm.addr=-2651 ; disp=0, dispSize=0
    PC:  5368806437 -> 5368805708, op->size=32, di->imm.addr=-734 ; disp=0, dispSize=0
    PC:  5368806454 -> 5368808092, op->size=32, di->imm.addr=1633 ; disp=0, dispSize=0
    PC:  5368806479 -> 5368806492, op->size=32, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368806504 -> 5368805812, op->size=32, di->imm.addr=-697 ; disp=0, dispSize=0
    PC:  5368806521 -> 5368808092, op->size=32, di->imm.addr=1566 ; disp=0, dispSize=0
    PC:  5368806548 -> 5368805812, op->size=32, di->imm.addr=-741 ; disp=0, dispSize=0
    PC:  5368806565 -> 5368808092, op->size=32, di->imm.addr=1522 ; disp=0, dispSize=0
    PC:  5368806591 -> 5368806536, op->size=32, di->imm.addr=-60 ; disp=0, dispSize=0
    PC:  5368806640 -> 5368806865, op->size=32, di->imm.addr=219 ; disp=0, dispSize=0
    PC:  5368806659 -> 5368806708, op->size=8, di->imm.addr=47 ; disp=0, dispSize=0
    PC:  5368806669 -> 5368806865, op->size=32, di->imm.addr=190 ; disp=0, dispSize=0
    PC:  5368806684 -> 5368806689, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368806698 -> 5368807360, op->size=32, di->imm.addr=657 ; disp=0, dispSize=0
    PC:  5368806703 -> 5368806841, op->size=32, di->imm.addr=133 ; disp=0, dispSize=0
    PC:  5368806712 -> 5368806871, op->size=32, di->imm.addr=153 ; disp=0, dispSize=0
    PC:  5368806722 -> 5368806738, op->size=8, di->imm.addr=14 ; disp=0, dispSize=0
    PC:  5368806731 -> 5368806072, op->size=32, di->imm.addr=-664 ; disp=0, dispSize=0
    PC:  5368806736 -> 5368806765, op->size=8, di->imm.addr=27 ; disp=0, dispSize=0
    PC:  5368806741 -> 5368806770, op->size=8, di->imm.addr=27 ; disp=0, dispSize=0
    PC:  5368806752 -> 5368806759, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368806757 -> 5368806762, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368806768 -> 5368806841, op->size=8, di->imm.addr=71 ; disp=0, dispSize=0
    PC:  5368806775 -> 5368806780, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368806788 -> 5368806795, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368806793 -> 5368806798, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368806801 -> 5368806819, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368806810 -> 5368808104, op->size=32, di->imm.addr=1289 ; disp=0, dispSize=0
    PC:  5368806827 -> 5368806834, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368806832 -> 5368806837, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368806865 -> 5368806580, op->size=32, di->imm.addr=-290 ; disp=0, dispSize=0
    PC:  5368806871 -> 5368806468, op->size=32, di->imm.addr=-408 ; disp=0, dispSize=0
    PC:  5368806911 -> 5368806992, op->size=8, di->imm.addr=79 ; disp=0, dispSize=0
    PC:  5368806918 -> 5368806925, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368806923 -> 5368806928, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368806931 -> 5368806992, op->size=8, di->imm.addr=59 ; disp=0, dispSize=0
    PC:  5368806938 -> 5368806943, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368806950 -> 5368806992, op->size=8, di->imm.addr=40 ; disp=0, dispSize=0
    PC:  5368806957 -> 5368806964, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368806962 -> 5368806967, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368806982 -> 5368806604, op->size=32, di->imm.addr=-383 ; disp=0, dispSize=0
    PC:  5368806987 -> 5368807120, op->size=32, di->imm.addr=128 ; disp=0, dispSize=0
    PC:  5368806996 -> 5368807136, op->size=32, di->imm.addr=134 ; disp=0, dispSize=0
    PC:  5368807006 -> 5368807025, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368807018 -> 5368806072, op->size=32, di->imm.addr=-951 ; disp=0, dispSize=0
    PC:  5368807023 -> 5368807052, op->size=8, di->imm.addr=27 ; disp=0, dispSize=0
    PC:  5368807028 -> 5368807057, op->size=8, di->imm.addr=27 ; disp=0, dispSize=0
    PC:  5368807039 -> 5368807046, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368807044 -> 5368807049, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368807055 -> 5368807117, op->size=8, di->imm.addr=60 ; disp=0, dispSize=0
    PC:  5368807065 -> 5368807072, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368807070 -> 5368807075, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368807078 -> 5368807095, op->size=8, di->imm.addr=15 ; disp=0, dispSize=0
    PC:  5368807086 -> 5368808104, op->size=32, di->imm.addr=1013 ; disp=0, dispSize=0
    PC:  5368807103 -> 5368807110, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368807108 -> 5368807113, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368807139 -> 5368806468, op->size=32, di->imm.addr=-676 ; disp=0, dispSize=0
    PC:  5368807171 -> 5368807904, op->size=32, di->imm.addr=728 ; disp=0, dispSize=0
    PC:  5368807188 -> 5368807197, op->size=8, di->imm.addr=7 ; disp=0, dispSize=0
    PC:  5368807268 -> 5368807278, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368807273 -> 5368807278, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368807334 -> 5368807346, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368807340 -> 5368807346, op->size=8, di->imm.addr=4 ; disp=0, dispSize=0
    PC:  5368807344 -> 5368807348, op->size=8, di->imm.addr=2 ; disp=0, dispSize=0
    PC:  5368807380 -> 5368807506, op->size=8, di->imm.addr=124 ; disp=0, dispSize=0
    PC:  5368807391 -> 5368807418, op->size=8, di->imm.addr=25 ; disp=0, dispSize=0
    PC:  5368807402 -> 5368807409, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368807407 -> 5368807412, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368807416 -> 5368807492, op->size=8, di->imm.addr=74 ; disp=0, dispSize=0
    PC:  5368807421 -> 5368807492, op->size=8, di->imm.addr=69 ; disp=0, dispSize=0
    PC:  5368807431 -> 5368807436, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368807449 -> 5368807470, op->size=8, di->imm.addr=19 ; disp=0, dispSize=0
    PC:  5368807461 -> 5368808116, op->size=32, di->imm.addr=650 ; disp=0, dispSize=0
    PC:  5368807478 -> 5368807485, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368807483 -> 5368807488, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368807506 -> 5368806580, op->size=32, di->imm.addr=-931 ; disp=0, dispSize=0
    PC:  5368807532 -> 5368807904, op->size=32, di->imm.addr=367 ; disp=0, dispSize=0
    PC:  5368807572 -> 5368807590, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368807585 -> 5368807578, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368807593 -> 5368806884, op->size=32, di->imm.addr=-714 ; disp=0, dispSize=0
    PC:  5368807629 -> 5368807664, op->size=8, di->imm.addr=33 ; disp=0, dispSize=0
    PC:  5368807662 -> 5368807725, op->size=8, di->imm.addr=61 ; disp=0, dispSize=0
    PC:  5368807667 -> 5368807904, op->size=32, di->imm.addr=232 ; disp=0, dispSize=0
    PC:  5368807707 -> 5368807725, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368807720 -> 5368807713, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368807728 -> 5368806884, op->size=32, di->imm.addr=-849 ; disp=0, dispSize=0
    PC:  5368807772 -> 5368807952, op->size=32, di->imm.addr=175 ; disp=0, dispSize=0
    PC:  5368807812 -> 5368807830, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368807825 -> 5368807818, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368807833 -> 5368806884, op->size=32, di->imm.addr=-954 ; disp=0, dispSize=0
    PC:  5368807919 -> 5368807936, op->size=8, di->imm.addr=15 ; disp=0, dispSize=0
    PC:  5368807923 -> 5368807939, op->size=8, di->imm.addr=14 ; disp=0, dispSize=0
    PC:  5368807934 -> 5368807921, op->size=8, di->imm.addr=-15 ; disp=0, dispSize=0
    PC:  5368807967 -> 5368807984, op->size=8, di->imm.addr=15 ; disp=0, dispSize=0
    PC:  5368807971 -> 5368807987, op->size=8, di->imm.addr=14 ; disp=0, dispSize=0
    PC:  5368807982 -> 5368807969, op->size=8, di->imm.addr=-15 ; disp=0, dispSize=0
    PC:  5368808152 -> 5368808162, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368808157 -> 5368803737, op->size=32, di->imm.addr=-4425 ; disp=0, dispSize=0
    PC:  5368808198 -> 5368808220, op->size=32, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368808242 -> 5368808263, op->size=8, di->imm.addr=19 ; disp=0, dispSize=0
    PC:  5368808286 -> 5368808299, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368808306 -> 5368802832, op->size=32, di->imm.addr=-5479 ; disp=0, dispSize=0
    PC:  5368808381 -> 5368808220, op->size=32, di->imm.addr=-166 ; disp=0, dispSize=0
    PC:  5368808407 -> 5368808427, op->size=8, di->imm.addr=18 ; disp=0, dispSize=0
    PC:  5368808616 -> 5368808639, op->size=8, di->imm.addr=21 ; disp=0, dispSize=0
    PC:  5368808637 -> 5368808624, op->size=8, di->imm.addr=-15 ; disp=0, dispSize=0
    PC:  5368808660 -> 5368801808, op->size=32, di->imm.addr=-6857 ; disp=0, dispSize=0
    PC:  5368808676 -> 5368801808, op->size=32, di->imm.addr=-6873 ; disp=0, dispSize=0
    PC:  5368808692 -> 5368732048, op->size=32, di->imm.addr=-76649 ; disp=0, dispSize=0
    PC:  5368808708 -> 5368732048, op->size=32, di->imm.addr=-76665 ; disp=0, dispSize=0
    PC:  5368808724 -> 5368799440, op->size=32, di->imm.addr=-9289 ; disp=0, dispSize=0
    PC:  5368808740 -> 5368799440, op->size=32, di->imm.addr=-9305 ; disp=0, dispSize=0
    PC:  5368808765 -> 5368773104, op->size=32, di->imm.addr=-35666 ; disp=0, dispSize=0
    PC:  5368808810 -> 5368773104, op->size=32, di->imm.addr=-35711 ; disp=0, dispSize=0
    PC:  5368808848 -> 5368788332, op->size=32, di->imm.addr=-20521 ; disp=0, dispSize=0
    PC:  5368808893 -> 5368773104, op->size=32, di->imm.addr=-35794 ; disp=0, dispSize=0
    PC:  5368808902 -> 5368773104, op->size=32, di->imm.addr=-35803 ; disp=0, dispSize=0
    PC:  5368808979 -> 5368788332, op->size=32, di->imm.addr=-20652 ; disp=0, dispSize=0
    PC:  5368809005 -> 5368788332, op->size=32, di->imm.addr=-20678 ; disp=0, dispSize=0
    PC:  5368809086 -> 5368803934, op->size=32, di->imm.addr=-5157 ; disp=0, dispSize=0
    PC:  5368809119 -> 5368804613, op->size=32, di->imm.addr=-4511 ; disp=0, dispSize=0
    PC:  5368809252 -> 5368809269, op->size=8, di->imm.addr=15 ; disp=0, dispSize=0
    PC:  5368809254 -> 5368805612, op->size=32, di->imm.addr=-3647 ; disp=0, dispSize=0
    PC:  5368809262 -> 5368809269, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368809264 -> 5368806428, op->size=32, di->imm.addr=-2841 ; disp=0, dispSize=0
    PC:  5368809309 -> 5368806332, op->size=32, di->imm.addr=-2982 ; disp=0, dispSize=0
    PC:  5368809318 -> 5368808092, op->size=32, di->imm.addr=-1231 ; disp=0, dispSize=0
    PC:  5368809424 -> 5368801972, op->size=32, di->imm.addr=-7457 ; disp=0, dispSize=0
    PC:  5368809440 -> 5368801872, op->size=32, di->imm.addr=-7573 ; disp=0, dispSize=0
    PC:  5368809463 -> 5368799144, op->size=32, di->imm.addr=-10324 ; disp=0, dispSize=0
    PC:  5368809472 -> 5368809481, op->size=8, di->imm.addr=7 ; disp=0, dispSize=0
    PC:  5368809484 -> 5368809474, op->size=8, di->imm.addr=-12 ; disp=0, dispSize=0
    PC:  5368809486 -> 5368710567, op->size=32, di->imm.addr=-98924 ; disp=0, dispSize=0
    PC:  5368809496 -> 5368756312, op->size=32, di->imm.addr=-53189 ; disp=0, dispSize=0
    PC:  5368809519 -> 5368710710, op->size=32, di->imm.addr=-98814 ; disp=0, dispSize=0
    PC:  5368809567 -> 5368809582, op->size=8, di->imm.addr=13 ; disp=0, dispSize=0
    PC:  5368809593 -> 5368790376, op->size=32, di->imm.addr=-19222 ; disp=0, dispSize=0
    PC:  5368809600 -> 5368710833, op->size=32, di->imm.addr=-98772 ; disp=0, dispSize=0
    PC:  5368809605 -> 5368886944, op->size=32, di->imm.addr=77334 ; disp=0, dispSize=0
    PC:  5368809617 -> 5368725388, op->size=32, di->imm.addr=-84234 ; disp=0, dispSize=0
    PC:  5368809641 -> 5368710833, op->size=32, di->imm.addr=-98813 ; disp=0, dispSize=0
    PC:  5368809658 -> 5368887792, op->size=32, di->imm.addr=78129 ; disp=0, dispSize=0
    PC:  5368809666 -> 5368711269, op->size=32, di->imm.addr=-98403 ; disp=0, dispSize=0
    PC:  5368809677 -> 5368711290, op->size=32, di->imm.addr=-98392 ; disp=0, dispSize=0
    PC:  5368809687 -> 5368809725, op->size=8, di->imm.addr=36 ; disp=0, dispSize=0
    PC:  5368809694 -> 5368711290, op->size=32, di->imm.addr=-98410 ; disp=0, dispSize=0
    PC:  5368809700 -> 5368809725, op->size=8, di->imm.addr=23 ; disp=0, dispSize=0
    PC:  5368809713 -> 5368711290, op->size=32, di->imm.addr=-98429 ; disp=0, dispSize=0
    PC:  5368809731 -> 5368790376, op->size=32, di->imm.addr=-19360 ; disp=0, dispSize=0
    PC:  5368809737 -> 5368711290, op->size=32, di->imm.addr=-98452 ; disp=0, dispSize=0
    PC:  5368809749 -> 5368790376, op->size=32, di->imm.addr=-19378 ; disp=0, dispSize=0
    PC:  5368809759 -> 5368711337, op->size=32, di->imm.addr=-98427 ; disp=0, dispSize=0
    PC:  5368809766 -> 5368809829, op->size=8, di->imm.addr=61 ; disp=0, dispSize=0
    PC:  5368809771 -> 5368809817, op->size=8, di->imm.addr=44 ; disp=0, dispSize=0
    PC:  5368809776 -> 5368809795, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368809781 -> 5368809870, op->size=8, di->imm.addr=87 ; disp=0, dispSize=0
    PC:  5368809790 -> 5368711535, op->size=32, di->imm.addr=-98260 ; disp=0, dispSize=0
    PC:  5368809812 -> 5368711552, op->size=32, di->imm.addr=-98265 ; disp=0, dispSize=0
    PC:  5368809824 -> 5368711535, op->size=32, di->imm.addr=-98294 ; disp=0, dispSize=0
    PC:  5368809836 -> 5368711535, op->size=32, di->imm.addr=-98306 ; disp=0, dispSize=0
    PC:  5368809849 -> 5368809870, op->size=8, di->imm.addr=19 ; disp=0, dispSize=0
    PC:  5368809865 -> 5368711545, op->size=32, di->imm.addr=-98325 ; disp=0, dispSize=0
    PC:  5368809880 -> 5368790376, op->size=32, di->imm.addr=-19509 ; disp=0, dispSize=0
    PC:  5368809887 -> 5368711593, op->size=32, di->imm.addr=-98299 ; disp=0, dispSize=0
    PC:  5368809905 -> 5368711578, op->size=32, di->imm.addr=-98332 ; disp=0, dispSize=0
    PC:  5368809916 -> 5368711686, op->size=32, di->imm.addr=-98236 ; disp=0, dispSize=0
    PC:  5368809928 -> 5368711686, op->size=32, di->imm.addr=-98248 ; disp=0, dispSize=0
    PC:  5368809936 -> 5368711705, op->size=32, di->imm.addr=-98236 ; disp=0, dispSize=0
    PC:  5368809952 -> 5368711703, op->size=32, di->imm.addr=-98255 ; disp=0, dispSize=0
    PC:  5368809970 -> 5368711703, op->size=32, di->imm.addr=-98273 ; disp=0, dispSize=0
    PC:  5368809978 -> 5368711703, op->size=32, di->imm.addr=-98281 ; disp=0, dispSize=0
    PC:  5368810000 -> 5368711703, op->size=32, di->imm.addr=-98303 ; disp=0, dispSize=0
    PC:  5368810017 -> 5368810026, op->size=8, di->imm.addr=7 ; disp=0, dispSize=0
    PC:  5368810021 -> 5368711703, op->size=32, di->imm.addr=-98323 ; disp=0, dispSize=0
    PC:  5368810034 -> 5368711703, op->size=32, di->imm.addr=-98336 ; disp=0, dispSize=0
    PC:  5368810045 -> 5368712391, op->size=32, di->imm.addr=-97659 ; disp=0, dispSize=0
    PC:  5368810055 -> 5368712391, op->size=32, di->imm.addr=-97669 ; disp=0, dispSize=0
    PC:  5368810079 -> 5368711963, op->size=32, di->imm.addr=-98121 ; disp=0, dispSize=0
    PC:  5368810088 -> 5368712381, op->size=32, di->imm.addr=-97713 ; disp=0, dispSize=0
    PC:  5368810094 -> 5368711981, op->size=32, di->imm.addr=-98118 ; disp=0, dispSize=0
    PC:  5368810124 -> 5368711736, op->size=32, di->imm.addr=-98393 ; disp=0, dispSize=0
    PC:  5368810135 -> 5368712364, op->size=32, di->imm.addr=-97777 ; disp=0, dispSize=0
    PC:  5368810143 -> 5368712335, op->size=32, di->imm.addr=-97814 ; disp=0, dispSize=0
    PC:  5368810158 -> 5368810170, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368810164 -> 5368712335, op->size=32, di->imm.addr=-97835 ; disp=0, dispSize=0
    PC:  5368810200 -> 5368790376, op->size=32, di->imm.addr=-19829 ; disp=0, dispSize=0
    PC:  5368810215 -> 5368790376, op->size=32, di->imm.addr=-19844 ; disp=0, dispSize=0
    PC:  5368810221 -> 5368712335, op->size=32, di->imm.addr=-97891 ; disp=0, dispSize=0
    PC:  5368810230 -> 5368810264, op->size=8, di->imm.addr=32 ; disp=0, dispSize=0
    PC:  5368810287 -> 5368797840, op->size=32, di->imm.addr=-12452 ; disp=0, dispSize=0
    PC:  5368810294 -> 5368712335, op->size=32, di->imm.addr=-97965 ; disp=0, dispSize=0
    PC:  5368810305 -> 5368712364, op->size=32, di->imm.addr=-97947 ; disp=0, dispSize=0
    PC:  5368810314 -> 5368810414, op->size=8, di->imm.addr=98 ; disp=0, dispSize=0
    PC:  5368810355 -> 5368810414, op->size=8, di->imm.addr=57 ; disp=0, dispSize=0
    PC:  5368810401 -> 5368810414, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368810435 -> 5368810428, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368810440 -> 5368810514, op->size=8, di->imm.addr=72 ; disp=0, dispSize=0
    PC:  5368810484 -> 5368810477, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368810500 -> 5368810602, op->size=8, di->imm.addr=100 ; disp=0, dispSize=0
    PC:  5368810509 -> 5368789476, op->size=32, di->imm.addr=-21038 ; disp=0, dispSize=0
    PC:  5368810544 -> 5368790376, op->size=32, di->imm.addr=-20173 ; disp=0, dispSize=0
    PC:  5368810559 -> 5368790376, op->size=32, di->imm.addr=-20188 ; disp=0, dispSize=0
    PC:  5368810597 -> 5368712335, op->size=32, di->imm.addr=-98267 ; disp=0, dispSize=0
    PC:  5368810609 -> 5368789476, op->size=32, di->imm.addr=-21138 ; disp=0, dispSize=0
    PC:  5368810644 -> 5368790376, op->size=32, di->imm.addr=-20273 ; disp=0, dispSize=0
